DrugBankID,DiseaseID,miRNA
DB00783,D003920,let-7a
DB00773,D003920,let-7a
DB03843,D003920,let-7a
DB00331,D003920,let-7a
DB00544,D003920,let-7a
DB01169,D003920,let-7a
DB00169,D003920,let-7a
DB00783,D008175,let-7a
DB00773,D008175,let-7a
DB03843,D008175,let-7a
DB00467,D008175,let-7a
DB00331,D008175,let-7a
DB00544,D008175,let-7a
DB01169,D008175,let-7a
DB00169,D008175,let-7a
DB00783,D000544,let-7a
DB00773,D000544,let-7a
DB03843,D000544,let-7a
DB00331,D000544,let-7a
DB00544,D000544,let-7a
DB01169,D000544,let-7a
DB00169,D000544,let-7a
DB00783,D010003,let-7a
DB00773,D010003,let-7a
DB03843,D010003,let-7a
DB00331,D010003,let-7a
DB00544,D010003,let-7a
DB01169,D010003,let-7a
DB00169,D010003,let-7a
DB00783,D002357,let-7a
DB00773,D002357,let-7a
DB03843,D002357,let-7a
DB00331,D002357,let-7a
DB00544,D002357,let-7a
DB01169,D002357,let-7a
DB00783,D001943,let-7a
DB00773,D001943,let-7a
DB03843,D001943,let-7a
DB00467,D001943,let-7a
DB00331,D001943,let-7a
DB00544,D001943,let-7a
DB01169,D001943,let-7a
DB00169,D001943,let-7a
DB00783,D009203,let-7a
DB00773,D009203,let-7a
DB03843,D009203,let-7a
DB00331,D009203,let-7a
DB00544,D009203,let-7a
DB01169,D009203,let-7a
DB00169,D009203,let-7a
DB00783,D058186,let-7a
DB00773,D058186,let-7a
DB03843,D058186,let-7a
DB00467,D058186,let-7a
DB00331,D058186,let-7a
DB00544,D058186,let-7a
DB01169,D058186,let-7a
DB00169,D058186,let-7a
DB00783,D009765,let-7a
DB00773,D009765,let-7a
DB03843,D009765,let-7a
DB00331,D009765,let-7a
DB00544,D009765,let-7a
DB01169,D009765,let-7a
DB00169,D009765,let-7a
DB00783,D005757,let-7a
DB00773,D005757,let-7a
DB03843,D005757,let-7a
DB00331,D005757,let-7a
DB00544,D005757,let-7a
DB01169,D005757,let-7a
DB00169,D005757,let-7a
DB00783,D034701,let-7a
DB00783,D006566,let-7a
DB00783,D000072716,let-7a
DB00773,D000072716,let-7a
DB00331,D000072716,let-7a
DB00783,D056770,let-7a
DB00783,D006967,let-7a
DB00773,D006967,let-7a
DB03843,D006967,let-7a
DB00331,D006967,let-7a
DB00544,D006967,let-7a
DB01169,D006967,let-7a
DB00169,D006967,let-7a
DB00783,D003872,let-7a
DB00773,D003872,let-7a
DB03843,D003872,let-7a
DB00331,D003872,let-7a
DB00544,D003872,let-7a
DB01169,D003872,let-7a
DB00169,D003872,let-7a
DB00783,D000077273,let-7a
DB00773,D000077273,let-7a
DB03843,D000077273,let-7a
DB00331,D000077273,let-7a
DB00544,D000077273,let-7a
DB01169,D000077273,let-7a
DB00783,D020964,let-7a
DB00773,D020964,let-7a
DB03843,D020964,let-7a
DB00331,D020964,let-7a
DB00544,D020964,let-7a
DB01169,D020964,let-7a
DB00169,D020964,let-7a
DB00783,D000077277,let-7a
DB00773,D000077277,let-7a
DB03843,D000077277,let-7a
DB00331,D000077277,let-7a
DB00544,D000077277,let-7a
DB01169,D000077277,let-7a
DB00169,D000077277,let-7a
DB00783,D011225,let-7a
DB00773,D011225,let-7a
DB03843,D011225,let-7a
DB00331,D011225,let-7a
DB00544,D011225,let-7a
DB01169,D011225,let-7a
DB00169,D011225,let-7a
DB00783,D012559,let-7a
DB00773,D012559,let-7a
DB03843,D012559,let-7a
DB00467,D012559,let-7a
DB00331,D012559,let-7a
DB00544,D012559,let-7a
DB01169,D012559,let-7a
DB00169,D012559,let-7a
DB00783,D010051,let-7a
DB00773,D010051,let-7a
DB03843,D010051,let-7a
DB00331,D010051,let-7a
DB00544,D010051,let-7a
DB01169,D010051,let-7a
DB00169,D010051,let-7a
DB03843,D000795,let-7a
DB00544,D000795,let-7a
DB01169,D000795,let-7a
DB00783,D010024,let-7a
DB00773,D010024,let-7a
DB03843,D010024,let-7a
DB00331,D010024,let-7a
DB00544,D010024,let-7a
DB01169,D010024,let-7a
DB00169,D010024,let-7a
DB00783,D002583,let-7a
DB00773,D002583,let-7a
DB03843,D002583,let-7a
DB00331,D002583,let-7a
DB00544,D002583,let-7a
DB01169,D002583,let-7a
DB00169,D002583,let-7a
DB00783,D000086382,let-7a
DB00773,D000086382,let-7a
DB03843,D000086382,let-7a
DB00331,D000086382,let-7a
DB00544,D000086382,let-7a
DB01169,D000086382,let-7a
DB00169,D000086382,let-7a
DB00783,D003924,let-7a
DB00773,D003924,let-7a
DB03843,D003924,let-7a
DB00467,D003924,let-7a
DB00331,D003924,let-7a
DB00544,D003924,let-7a
DB01169,D003924,let-7a
DB00169,D003924,let-7a
DB00783,D015179,let-7a
DB00773,D015179,let-7a
DB03843,D015179,let-7a
DB00467,D015179,let-7a
DB00331,D015179,let-7a
DB00544,D015179,let-7a
DB01169,D015179,let-7a
DB00169,D015179,let-7a
DB00783,D000072660,let-7a
DB00773,D000072660,let-7a
DB03843,D000072660,let-7a
DB00331,D000072660,let-7a
DB00544,D000072660,let-7a
DB01169,D000072660,let-7a
DB00169,D000072660,let-7a
DB00783,D012175,let-7a
DB00773,D012175,let-7a
DB00544,D012175,let-7a
DB01169,D012175,let-7a
DB00169,D012175,let-7a
DB00783,D008171,let-7a
DB00773,D008171,let-7a
DB03843,D008171,let-7a
DB00331,D008171,let-7a
DB00544,D008171,let-7a
DB01169,D008171,let-7a
DB00169,D008171,let-7a
DB00783,D002289,let-7a
DB00773,D002289,let-7a
DB03843,D002289,let-7a
DB00467,D002289,let-7a
DB00331,D002289,let-7a
DB00544,D002289,let-7a
DB01169,D002289,let-7a
DB00169,D002289,let-7a
DB00783,D000077195,let-7a
DB00773,D000077195,let-7a
DB03843,D000077195,let-7a
DB00331,D000077195,let-7a
DB00544,D000077195,let-7a
DB01169,D000077195,let-7a
DB00169,D000077195,let-7a
DB00783,D018239,let-7a
DB00773,D018239,let-7a
DB03843,D018239,let-7a
DB00331,D018239,let-7a
DB00544,D018239,let-7a
DB01169,D018239,let-7a
DB00783,D010300,let-7a
DB00773,D010300,let-7a
DB03843,D010300,let-7a
DB00467,D010300,let-7a
DB00331,D010300,let-7a
DB00544,D010300,let-7a
DB01169,D010300,let-7a
DB00169,D010300,let-7a
DB00783,D008545,let-7a
DB00773,D008545,let-7a
DB03843,D008545,let-7a
DB00331,D008545,let-7a
DB00544,D008545,let-7a
DB01169,D008545,let-7a
DB00169,D008545,let-7a
DB00783,D003110,let-7a
DB00773,D003110,let-7a
DB03843,D003110,let-7a
DB00467,D003110,let-7a
DB00331,D003110,let-7a
DB00544,D003110,let-7a
DB01169,D003110,let-7a
DB00169,D003110,let-7a
DB00783,D018805,let-7a
DB00773,D018805,let-7a
DB03843,D018805,let-7a
DB00331,D018805,let-7a
DB00544,D018805,let-7a
DB01169,D018805,let-7a
DB00169,D018805,let-7a
DB00783,D007822,let-7a
DB00544,D007822,let-7a
DB01169,D007822,let-7a
DB00783,D012516,let-7a
DB00773,D012516,let-7a
DB03843,D012516,let-7a
DB00467,D012516,let-7a
DB00331,D012516,let-7a
DB00544,D012516,let-7a
DB01169,D012516,let-7a
DB00169,D012516,let-7a
DB00783,D017544,let-7a
DB00773,D017544,let-7a
DB03843,D017544,let-7a
DB00331,D017544,let-7a
DB00544,D017544,let-7a
DB01169,D017544,let-7a
DB00169,D017544,let-7a
DB00783,D014657,let-7a
DB00773,D014657,let-7a
DB03843,D014657,let-7a
DB00331,D014657,let-7a
DB00544,D014657,let-7a
DB01169,D014657,let-7a
DB00783,D001249,let-7a
DB00773,D001249,let-7a
DB03843,D001249,let-7a
DB00467,D001249,let-7a
DB00331,D001249,let-7a
DB00544,D001249,let-7a
DB01169,D001249,let-7a
DB00169,D001249,let-7a
DB00783,D004769,let-7a
DB03843,D004769,let-7a
DB00331,D004769,let-7a
DB01169,D004769,let-7a
DB00783,D013981,let-7a
DB00783,D006949,let-7a
DB00773,D006949,let-7a
DB03843,D006949,let-7a
DB00331,D006949,let-7a
DB00544,D006949,let-7a
DB01169,D006949,let-7a
DB00169,D006949,let-7a
DB00783,D008228,let-7a
DB00773,D008228,let-7a
DB03843,D008228,let-7a
DB00331,D008228,let-7a
DB00544,D008228,let-7a
DB01169,D008228,let-7a
DB00169,D008228,let-7a
DB00783,D008113,let-7a
DB00773,D008113,let-7a
DB03843,D008113,let-7a
DB00331,D008113,let-7a
DB00544,D008113,let-7a
DB01169,D008113,let-7a
DB00169,D008113,let-7a
DB00783,D008103,let-7a
DB00773,D008103,let-7a
DB03843,D008103,let-7a
DB00467,D008103,let-7a
DB00331,D008103,let-7a
DB00544,D008103,let-7a
DB01169,D008103,let-7a
DB00169,D008103,let-7a
DB00783,D018281,let-7a
DB00773,D018281,let-7a
DB03843,D018281,let-7a
DB00331,D018281,let-7a
DB00544,D018281,let-7a
DB01169,D018281,let-7a
DB00169,D018281,let-7a
DB00783,D002296,let-7a
DB03843,D002296,let-7a
DB00331,D002296,let-7a
DB00544,D002296,let-7a
DB01169,D002296,let-7a
DB00169,D002296,let-7a
DB00783,D002658,let-7a
DB00773,D002658,let-7a
DB03843,D002658,let-7a
DB00331,D002658,let-7a
DB00544,D002658,let-7a
DB01169,D002658,let-7a
DB00169,D002658,let-7a
DB00783,D006333,let-7a
DB00773,D006333,let-7a
DB03843,D006333,let-7a
DB00331,D006333,let-7a
DB00544,D006333,let-7a
DB01169,D006333,let-7a
DB00169,D006333,let-7a
DB00783,D013274,let-7a
DB00773,D013274,let-7a
DB03843,D013274,let-7a
DB00467,D013274,let-7a
DB00331,D013274,let-7a
DB00544,D013274,let-7a
DB01169,D013274,let-7a
DB00169,D013274,let-7a
DB00783,D008268,let-7a
DB00773,D008268,let-7a
DB03843,D008268,let-7a
DB00331,D008268,let-7a
DB00544,D008268,let-7a
DB01169,D008268,let-7a
DB00169,D008268,let-7a
DB00783,D003930,let-7a
DB00773,D003930,let-7a
DB03843,D003930,let-7a
DB00331,D003930,let-7a
DB00544,D003930,let-7a
DB01169,D003930,let-7a
DB00169,D003930,let-7a
DB00783,D006689,let-7a
DB00773,D006689,let-7a
DB03843,D006689,let-7a
DB00467,D006689,let-7a
DB00331,D006689,let-7a
DB00544,D006689,let-7a
DB01169,D006689,let-7a
DB00783,D002386,let-7a
DB00773,D002386,let-7a
DB03843,D002386,let-7a
DB00331,D002386,let-7a
DB00544,D002386,let-7a
DB01169,D002386,let-7a
DB00169,D002386,let-7a
DB00783,D000077216,let-7a
DB00773,D000077216,let-7a
DB03843,D000077216,let-7a
DB00331,D000077216,let-7a
DB00544,D000077216,let-7a
DB01169,D000077216,let-7a
DB00169,D000077216,let-7a
DB00783,D058922,let-7a
DB00773,D058922,let-7a
DB03843,D058922,let-7a
DB00331,D058922,let-7a
DB00544,D058922,let-7a
DB01169,D058922,let-7a
DB00783,D009298,let-7a
DB00331,D009298,let-7a
DB00544,D009298,let-7a
DB01169,D009298,let-7a
DB00783,D001172,let-7a
DB00773,D001172,let-7a
DB03843,D001172,let-7a
DB00331,D001172,let-7a
DB00544,D001172,let-7a
DB01169,D001172,let-7a
DB00169,D001172,let-7a
DB00783,D002561,let-7a
DB00773,D002561,let-7a
DB03843,D002561,let-7a
DB00331,D002561,let-7a
DB00544,D002561,let-7a
DB01169,D002561,let-7a
DB00169,D002561,let-7a
DB00783,D009190,let-7a
DB00773,D009190,let-7a
DB03843,D009190,let-7a
DB00331,D009190,let-7a
DB00544,D009190,let-7a
DB01169,D009190,let-7a
DB00169,D009190,let-7a
DB00783,D010505,let-7a
DB00783,D014376,let-7a
DB03843,D014376,let-7a
DB01169,D014376,let-7a
DB00169,D014376,let-7a
DB00783,D066126,let-7a
DB00773,D066126,let-7a
DB03843,D066126,let-7a
DB00331,D066126,let-7a
DB00544,D066126,let-7a
DB01169,D066126,let-7a
DB00169,D066126,let-7a
DB00783,D013119,let-7a
DB00773,D013119,let-7a
DB03843,D013119,let-7a
DB00331,D013119,let-7a
DB00544,D013119,let-7a
DB01169,D013119,let-7a
DB00169,D013119,let-7a
DB00783,D009101,let-7a
DB00773,D009101,let-7a
DB03843,D009101,let-7a
DB00331,D009101,let-7a
DB00544,D009101,let-7a
DB01169,D009101,let-7a
DB00169,D009101,let-7a
DB00783,D007674,let-7a
DB00773,D007674,let-7a
DB03843,D007674,let-7a
DB00467,D007674,let-7a
DB00331,D007674,let-7a
DB00544,D007674,let-7a
DB01169,D007674,let-7a
DB00169,D007674,let-7a
DB00169,D011236,let-7a
DB00783,D010520,let-7a
DB00331,D010520,let-7a
DB01169,D010520,let-7a
DB00783,D006526,let-7a
DB00773,D006526,let-7a
DB03843,D006526,let-7a
DB00331,D006526,let-7a
DB00544,D006526,let-7a
DB01169,D006526,let-7a
DB00169,D006526,let-7a
DB00783,D016640,let-7a
DB00773,D016640,let-7a
DB03843,D016640,let-7a
DB00331,D016640,let-7a
DB00544,D016640,let-7a
DB01169,D016640,let-7a
DB00169,D016640,let-7a
DB00783,D001661,let-7a
DB03843,D001661,let-7a
DB01169,D001661,let-7a
DB00783,D011471,let-7a
DB00773,D011471,let-7a
DB03843,D011471,let-7a
DB00467,D011471,let-7a
DB00331,D011471,let-7a
DB00544,D011471,let-7a
DB01169,D011471,let-7a
DB00169,D011471,let-7a
DB00783,D002318,let-7a
DB00773,D002318,let-7a
DB03843,D002318,let-7a
DB00331,D002318,let-7a
DB00544,D002318,let-7a
DB01169,D002318,let-7a
DB00169,D002318,let-7a
DB00783,D007246,let-7a
DB03843,D007246,let-7a
DB01169,D007246,let-7a
DB00169,D007246,let-7a
DB00783,D053713,let-7a
DB00773,D053713,let-7a
DB03843,D053713,let-7a
DB00331,D053713,let-7a
DB00544,D053713,let-7a
DB01169,D053713,let-7a
DB00169,D053713,let-7a
DB00783,D006528,let-7a
DB00773,D006528,let-7a
DB03843,D006528,let-7a
DB00467,D006528,let-7a
DB00331,D006528,let-7a
DB00544,D006528,let-7a
DB01169,D006528,let-7a
DB00169,D006528,let-7a
DB00783,D002779,let-7a
DB00773,D002779,let-7a
DB03843,D002779,let-7a
DB00467,D002779,let-7a
DB00331,D002779,let-7a
DB00544,D002779,let-7a
DB01169,D002779,let-7a
DB00169,D002779,let-7a
DB00783,D024821,let-7a
DB00773,D024821,let-7a
DB03843,D024821,let-7a
DB00331,D024821,let-7a
DB00544,D024821,let-7a
DB01169,D024821,let-7a
DB00169,D024821,let-7a
DB00783,D006323,let-7a
DB00773,D006323,let-7a
DB03843,D006323,let-7a
DB00331,D006323,let-7a
DB00544,D006323,let-7a
DB01169,D006323,let-7a
DB00169,D006323,let-7a
DB00783,D050500,let-7a
DB00773,D050500,let-7a
DB03843,D050500,let-7a
DB00544,D050500,let-7a
DB01169,D050500,let-7a
DB00783,D005910,let-7a
DB00773,D005910,let-7a
DB03843,D005910,let-7a
DB00467,D005910,let-7a
DB00331,D005910,let-7a
DB00544,D005910,let-7a
DB01169,D005910,let-7a
DB00169,D005910,let-7a
DB00783,D000081029,let-7a
DB00331,D000081029,let-7a
DB01169,D000081029,let-7a
DB00783,D008223,let-7a
DB00773,D008223,let-7a
DB03843,D008223,let-7a
DB00331,D008223,let-7a
DB00544,D008223,let-7a
DB01169,D008223,let-7a
DB00169,D008223,let-7a
DB00783,D015459,let-7a
DB00773,D015459,let-7a
DB03843,D015459,let-7a
DB00331,D015459,let-7a
DB00544,D015459,let-7a
DB01169,D015459,let-7a
DB00169,D015459,let-7a
DB00783,D009133,let-7a
DB00773,D009133,let-7a
DB03843,D009133,let-7a
DB00467,D009133,let-7a
DB00331,D009133,let-7a
DB00544,D009133,let-7a
DB01169,D009133,let-7a
DB00169,D009133,let-7a
DB00783,D001749,let-7a
DB00773,D001749,let-7a
DB03843,D001749,let-7a
DB00467,D001749,let-7a
DB00331,D001749,let-7a
DB00544,D001749,let-7a
DB01169,D001749,let-7a
DB00169,D001749,let-7a
DB00783,D003865,let-7a
DB00773,D003865,let-7a
DB03843,D003865,let-7a
DB00331,D003865,let-7a
DB00544,D003865,let-7a
DB01169,D003865,let-7a
DB00169,D003865,let-7a
DB00783,D029424,let-7a
DB00773,D029424,let-7a
DB03843,D029424,let-7a
DB00467,D029424,let-7a
DB00331,D029424,let-7a
DB00544,D029424,let-7a
DB01169,D029424,let-7a
DB00169,D029424,let-7a
DB00783,D064726,let-7a
DB00773,D064726,let-7a
DB03843,D064726,let-7a
DB00331,D064726,let-7a
DB00544,D064726,let-7a
DB01169,D064726,let-7a
DB00169,D064726,let-7a
DB00783,D015433,let-7a
DB03843,D015433,let-7a
DB00331,D015433,let-7a
DB00544,D015433,let-7a
DB01169,D015433,let-7a
DB00169,D015433,let-7a
DB00783,D009767,let-7a
DB00773,D009767,let-7a
DB03843,D009767,let-7a
DB00331,D009767,let-7a
DB00544,D009767,let-7a
DB01169,D009767,let-7a
DB00783,D001281,let-7a
DB00773,D001281,let-7a
DB03843,D001281,let-7a
DB00467,D001281,let-7a
DB00331,D001281,let-7a
DB00544,D001281,let-7a
DB01169,D001281,let-7a
DB00169,D001281,let-7a
DB00783,D003928,let-7a
DB00773,D003928,let-7a
DB03843,D003928,let-7a
DB00331,D003928,let-7a
DB00544,D003928,let-7a
DB01169,D003928,let-7a
DB00169,D003928,let-7a
DB00997,D003920,let-7e
DB00783,D003920,let-7e
DB00773,D003920,let-7e
DB03843,D003920,let-7e
DB00544,D003920,let-7e
DB01128,D003920,let-7e
DB00997,D000544,let-7e
DB00783,D000544,let-7e
DB00773,D000544,let-7e
DB03843,D000544,let-7e
DB00544,D000544,let-7e
DB01128,D000544,let-7e
DB00997,D007249,let-7e
DB00783,D007249,let-7e
DB00773,D007249,let-7e
DB03843,D007249,let-7e
DB00544,D007249,let-7e
DB01128,D007249,let-7e
DB00997,D001022,let-7e
DB00783,D001022,let-7e
DB00773,D001022,let-7e
DB03843,D001022,let-7e
DB00544,D001022,let-7e
DB00783,D001228,let-7e
DB03843,D001228,let-7e
DB00997,D020370,let-7e
DB00783,D020370,let-7e
DB00997,D015451,let-7e
DB00783,D015451,let-7e
DB00773,D015451,let-7e
DB03843,D015451,let-7e
DB00544,D015451,let-7e
DB01128,D015451,let-7e
DB00997,D010051,let-7e
DB00783,D010051,let-7e
DB00773,D010051,let-7e
DB03843,D010051,let-7e
DB00544,D010051,let-7e
DB01128,D010051,let-7e
DB00997,D003865,let-7e
DB00783,D003865,let-7e
DB00773,D003865,let-7e
DB03843,D003865,let-7e
DB00544,D003865,let-7e
DB01128,D003865,let-7e
DB00997,D008113,let-7e
DB00783,D008113,let-7e
DB00773,D008113,let-7e
DB03843,D008113,let-7e
DB00544,D008113,let-7e
DB01128,D008113,let-7e
DB00997,D006457,let-7e
DB00783,D006457,let-7e
DB00773,D006457,let-7e
DB00997,D015179,let-7e
DB00783,D015179,let-7e
DB00773,D015179,let-7e
DB03843,D015179,let-7e
DB00544,D015179,let-7e
DB01128,D015179,let-7e
DB00783,D013981,let-7e
DB01128,D013981,let-7e
DB00997,D003924,let-7e
DB00783,D003924,let-7e
DB00773,D003924,let-7e
DB03843,D003924,let-7e
DB00544,D003924,let-7e
DB01128,D003924,let-7e
DB00997,D002289,let-7e
DB00783,D002289,let-7e
DB00773,D002289,let-7e
DB03843,D002289,let-7e
DB00544,D002289,let-7e
DB01128,D002289,let-7e
DB00997,D055959,let-7e
DB00783,D055959,let-7e
DB00773,D055959,let-7e
DB03843,D055959,let-7e
DB00544,D055959,let-7e
DB01128,D055959,let-7e
DB00783,D000081029,let-7e
DB00997,D009765,let-7e
DB00783,D009765,let-7e
DB00773,D009765,let-7e
DB03843,D009765,let-7e
DB00544,D009765,let-7e
DB01128,D009765,let-7e
DB00997,D000751,let-7e
DB00783,D000751,let-7e
DB00997,D012164,let-7e
DB00783,D012164,let-7e
DB00773,D012164,let-7e
DB03843,D012164,let-7e
DB00544,D012164,let-7e
DB01128,D012164,let-7e
DB00997,D006332,let-7e
DB00783,D006332,let-7e
DB00773,D006332,let-7e
DB03843,D006332,let-7e
DB00544,D006332,let-7e
DB01128,D006332,let-7e
DB00997,D001943,let-7e
DB00783,D001943,let-7e
DB00773,D001943,let-7e
DB03843,D001943,let-7e
DB00544,D001943,let-7e
DB01128,D001943,let-7e
DB00997,D014376,let-7e
DB00783,D014376,let-7e
DB03843,D014376,let-7e
DB00997,D013274,let-7e
DB00783,D013274,let-7e
DB00773,D013274,let-7e
DB03843,D013274,let-7e
DB00544,D013274,let-7e
DB01128,D013274,let-7e
DB00997,D000075222,let-7e
DB00783,D000075222,let-7e
DB00773,D000075222,let-7e
DB03843,D000075222,let-7e
DB00544,D000075222,let-7e
DB01128,D000075222,let-7e
DB00997,D013964,let-7e
DB00783,D013964,let-7e
DB00773,D013964,let-7e
DB03843,D013964,let-7e
DB00544,D013964,let-7e
DB01128,D013964,let-7e
DB00997,D009133,let-7e
DB00783,D009133,let-7e
DB00773,D009133,let-7e
DB03843,D009133,let-7e
DB00544,D009133,let-7e
DB01128,D009133,let-7e
DB00997,D000077274,let-7e
DB00783,D000077274,let-7e
DB00773,D000077274,let-7e
DB03843,D000077274,let-7e
DB00544,D000077274,let-7e
DB01128,D000077274,let-7e
DB00997,D010003,let-7e
DB00783,D010003,let-7e
DB00773,D010003,let-7e
DB03843,D010003,let-7e
DB00544,D010003,let-7e
DB01128,D010003,let-7e
DB00997,D007938,let-7e
DB00783,D007938,let-7e
DB00773,D007938,let-7e
DB03843,D007938,let-7e
DB00544,D007938,let-7e
DB01128,D007938,let-7e
DB00997,D020371,let-7e
DB00783,D020371,let-7e
DB00773,D020371,let-7e
DB00544,D020371,let-7e
DB01128,D020371,let-7e
DB00997,D006402,let-7e
DB00783,D006402,let-7e
DB00773,D006402,let-7e
DB03843,D006402,let-7e
DB00544,D006402,let-7e
DB00997,D000086382,let-7e
DB00783,D000086382,let-7e
DB00773,D000086382,let-7e
DB03843,D000086382,let-7e
DB00544,D000086382,let-7e
DB01128,D000086382,let-7e
DB00997,D010911,let-7e
DB00783,D010911,let-7e
DB00773,D010911,let-7e
DB03843,D010911,let-7e
DB00544,D010911,let-7e
DB01128,D010911,let-7e
DB00997,D011085,let-7e
DB00783,D011085,let-7e
DB00773,D011085,let-7e
DB03843,D011085,let-7e
DB00544,D011085,let-7e
DB01128,D011085,let-7e
DB00997,D006528,let-7e
DB00783,D006528,let-7e
DB00773,D006528,let-7e
DB03843,D006528,let-7e
DB00544,D006528,let-7e
DB01128,D006528,let-7e
DB00997,D000077195,let-7e
DB00783,D000077195,let-7e
DB00773,D000077195,let-7e
DB03843,D000077195,let-7e
DB00544,D000077195,let-7e
DB01128,D000077195,let-7e
DB00997,D000077273,let-7e
DB00783,D000077273,let-7e
DB00773,D000077273,let-7e
DB03843,D000077273,let-7e
DB00544,D000077273,let-7e
DB01128,D000077273,let-7e
DB00997,D005910,let-7e
DB00783,D005910,let-7e
DB00773,D005910,let-7e
DB03843,D005910,let-7e
DB00544,D005910,let-7e
DB01128,D005910,let-7e
DB00997,D012509,let-7e
DB00783,D012509,let-7e
DB00773,D012509,let-7e
DB03843,D012509,let-7e
DB00544,D012509,let-7e
DB01128,D012509,let-7e
DB00997,D009203,let-7e
DB00783,D009203,let-7e
DB00773,D009203,let-7e
DB03843,D009203,let-7e
DB00544,D009203,let-7e
DB01128,D009203,let-7e
DB00755,D012559,let-7d
DB00783,D012559,let-7d
DB00907,D012559,let-7d
DB03843,D012559,let-7d
DB00544,D012559,let-7d
DB01169,D012559,let-7d
DB00169,D012559,let-7d
DB00853,D012559,let-7d
DB00755,D010182,let-7d
DB00783,D010182,let-7d
DB00907,D010182,let-7d
DB03843,D010182,let-7d
DB00544,D010182,let-7d
DB01169,D010182,let-7d
DB00169,D010182,let-7d
DB00853,D010182,let-7d
DB00755,D011230,let-7d
DB00783,D011230,let-7d
DB00907,D011230,let-7d
DB03843,D011230,let-7d
DB00544,D011230,let-7d
DB01169,D011230,let-7d
DB00169,D011230,let-7d
DB00853,D011230,let-7d
DB00755,D002583,let-7d
DB00783,D002583,let-7d
DB00907,D002583,let-7d
DB03843,D002583,let-7d
DB00544,D002583,let-7d
DB01169,D002583,let-7d
DB00169,D002583,let-7d
DB00853,D002583,let-7d
DB00755,D009765,let-7d
DB00783,D009765,let-7d
DB00907,D009765,let-7d
DB03843,D009765,let-7d
DB00544,D009765,let-7d
DB01169,D009765,let-7d
DB00169,D009765,let-7d
DB00853,D009765,let-7d
DB00755,D007333,let-7d
DB00783,D007333,let-7d
DB00907,D007333,let-7d
DB03843,D007333,let-7d
DB00544,D007333,let-7d
DB01169,D007333,let-7d
DB00169,D007333,let-7d
DB00853,D007333,let-7d
DB00755,D001008,let-7d
DB00783,D001008,let-7d
DB00907,D001008,let-7d
DB03843,D001008,let-7d
DB00544,D001008,let-7d
DB01169,D001008,let-7d
DB00169,D001008,let-7d
DB00853,D001008,let-7d
DB00755,D001523,let-7d
DB00783,D001523,let-7d
