DrugBankID,DiseaseID,miRNA
DB00331,D016543,let-7b
DB00783,D015470,let-7b
DB00773,D015470,let-7b
DB03843,D015470,let-7b
DB00331,D015470,let-7b
DB00783,D005355,let-7b
DB00773,D005355,let-7b
DB03843,D005355,let-7b
DB00331,D005355,let-7b
DB00467,D006689,let-7b
DB00783,D006689,let-7b
DB00773,D006689,let-7b
DB03843,D006689,let-7b
DB00331,D006689,let-7b
DB00783,D008527,let-7b
DB00773,D008527,let-7b
DB03843,D008527,let-7b
DB00331,D008527,let-7b
DB03843,D059226,let-7b
DB00467,D002294,let-7b
DB00783,D002294,let-7b
DB00773,D002294,let-7b
DB03843,D002294,let-7b
DB00331,D002294,let-7b
DB00783,D052016,let-7b
DB00773,D052016,let-7b
DB03843,D052016,let-7b
DB00331,D052016,let-7b
DB00783,D055959,let-7b
DB00773,D055959,let-7b
DB03843,D055959,let-7b
DB00331,D055959,let-7b
DB00783,D009765,let-7b
DB00773,D009765,let-7b
DB03843,D009765,let-7b
DB00331,D009765,let-7b
DB00467,D065626,let-7b
DB00783,D065626,let-7b
DB00773,D065626,let-7b
DB03843,D065626,let-7b
DB00331,D065626,let-7b
DB00467,D011471,let-7b
DB00783,D011471,let-7b
DB00773,D011471,let-7b
DB03843,D011471,let-7b
DB00331,D011471,let-7b
DB00783,D001172,let-7b
DB00773,D001172,let-7b
DB03843,D001172,let-7b
DB00331,D001172,let-7b
DB00783,D009447,let-7b
DB00773,D009447,let-7b
DB03843,D009447,let-7b
DB00331,D009447,let-7b
DB00783,D012164,let-7b
DB00773,D012164,let-7b
DB03843,D012164,let-7b
DB00331,D012164,let-7b
DB00783,D000544,let-7g
DB00773,D000544,let-7g
DB03843,D000544,let-7g
DB00544,D000544,let-7g
DB01169,D000544,let-7g
DB01262,D000544,let-7g
DB00783,D008113,let-7g
DB00773,D008113,let-7g
DB03843,D008113,let-7g
DB00544,D008113,let-7g
DB01169,D008113,let-7g
DB01262,D008113,let-7g
DB00783,D006223,let-7g
DB00773,D006223,let-7g
DB03843,D006223,let-7g
DB00544,D006223,let-7g
DB01169,D006223,let-7g
DB01262,D006223,let-7g
DB00783,D016393,let-7g
DB00773,D016393,let-7g
DB03843,D016393,let-7g
DB00544,D016393,let-7g
DB01169,D016393,let-7g
DB01262,D016393,let-7g
DB00783,C535531,let-7g
DB00773,C535531,let-7g
DB01262,C535531,let-7g
DB00783,D013964,let-7g
DB00773,D013964,let-7g
DB03843,D013964,let-7g
DB00544,D013964,let-7g
DB01169,D013964,let-7g
DB01262,D013964,let-7g
DB00783,D063647,let-7g
DB00773,D063647,let-7g
DB03843,D063647,let-7g
DB00544,D063647,let-7g
DB01169,D063647,let-7g
DB00783,D002446,let-7g
DB00773,D002446,let-7g
DB03843,D002446,let-7g
DB00544,D002446,let-7g
DB01169,D002446,let-7g
DB01262,D002446,let-7g
DB00544,C562602,let-7g
DB00783,D014277,let-7g
DB00773,D014277,let-7g
DB03843,D014277,let-7g
DB00544,D014277,let-7g
DB01169,D014277,let-7g
DB01262,D014277,let-7g
DB00783,D001749,let-7g
DB00773,D001749,let-7g
DB03843,D001749,let-7g
DB00544,D001749,let-7g
DB01169,D001749,let-7g
DB01262,D001749,let-7g
DB00783,D050197,let-7g
DB00773,D050197,let-7g
DB03843,D050197,let-7g
DB00544,D050197,let-7g
DB01169,D050197,let-7g
DB01262,D050197,let-7g
DB00783,D010024,let-7g
DB00773,D010024,let-7g
DB03843,D010024,let-7g
DB00544,D010024,let-7g
DB01169,D010024,let-7g
DB01262,D010024,let-7g
DB00783,D008175,let-7g
DB00773,D008175,let-7g
DB03843,D008175,let-7g
DB00544,D008175,let-7g
DB01169,D008175,let-7g
DB01262,D008175,let-7g
DB00783,D002292,let-7g
DB00773,D002292,let-7g
DB03843,D002292,let-7g
DB00544,D002292,let-7g
DB01169,D002292,let-7g
DB01262,D002292,let-7g
DB00783,D015179,let-7g
DB00773,D015179,let-7g
DB03843,D015179,let-7g
DB00544,D015179,let-7g
DB01169,D015179,let-7g
DB01262,D015179,let-7g
DB00783,D005909,let-7g
DB00773,D005909,let-7g
DB03843,D005909,let-7g
DB00544,D005909,let-7g
DB01169,D005909,let-7g
DB01262,D005909,let-7g
DB00783,D002280,let-7g
DB00773,D002280,let-7g
DB03843,D002280,let-7g
DB00544,D002280,let-7g
DB01169,D002280,let-7g
DB01262,D002280,let-7g
DB00783,D006528,let-7g
DB00773,D006528,let-7g
DB03843,D006528,let-7g
DB00544,D006528,let-7g
DB01169,D006528,let-7g
DB01262,D006528,let-7g
DB00783,D011225,let-7g
DB00773,D011225,let-7g
DB03843,D011225,let-7g
DB00544,D011225,let-7g
DB01169,D011225,let-7g
DB01262,D011225,let-7g
DB00783,D017545,let-7g
DB03843,D017545,let-7g
DB00544,D017545,let-7g
DB01169,D017545,let-7g
DB01262,D017545,let-7g
DB00783,D000077216,let-7g
DB00773,D000077216,let-7g
DB03843,D000077216,let-7g
DB00544,D000077216,let-7g
DB01169,D000077216,let-7g
DB01262,D000077216,let-7g
DB00783,D007822,let-7g
DB00544,D007822,let-7g
DB01169,D007822,let-7g
DB00783,D000083242,let-7g
DB00773,D000083242,let-7g
DB03843,D000083242,let-7g
DB00544,D000083242,let-7g
DB01169,D000083242,let-7g
DB01262,D000083242,let-7g
DB00783,D010534,let-7g
DB00773,D010534,let-7g
DB03843,D010534,let-7g
DB00544,D010534,let-7g
DB01169,D010534,let-7g
DB01262,D010534,let-7g
DB00783,D013274,let-7g
DB00773,D013274,let-7g
DB03843,D013274,let-7g
DB00544,D013274,let-7g
DB01169,D013274,let-7g
DB01262,D013274,let-7g
DB00783,D015427,let-7g
DB00773,D015427,let-7g
DB03843,D015427,let-7g
DB00544,D015427,let-7g
DB01169,D015427,let-7g
DB01262,D015427,let-7g
DB00783,D005317,let-7g
DB00773,D005317,let-7g
DB03843,D005317,let-7g
DB00544,D005317,let-7g
DB01169,D005317,let-7g
DB01262,D005317,let-7g
DB00783,D014605,let-7g
DB00773,D014605,let-7g
DB03843,D014605,let-7g
DB00544,D014605,let-7g
DB01169,D014605,let-7g
DB01262,D014605,let-7g
DB00783,D018281,let-7g
DB00773,D018281,let-7g
DB03843,D018281,let-7g
DB00544,D018281,let-7g
DB01169,D018281,let-7g
DB01262,D018281,let-7g
DB00783,D017086,let-7g
DB00773,D017086,let-7g
DB03843,D017086,let-7g
DB00544,D017086,let-7g
DB01169,D017086,let-7g
DB01262,D017086,let-7g
DB00783,D002386,let-7g
DB00773,D002386,let-7g
DB03843,D002386,let-7g
DB00544,D002386,let-7g
DB01169,D002386,let-7g
DB01262,D002386,let-7g
DB00783,D003072,let-7g
DB00773,D003072,let-7g
DB03843,D003072,let-7g
DB00544,D003072,let-7g
DB01169,D003072,let-7g
DB01262,D003072,let-7g
DB00783,D014929,let-7g
DB00783,D018269,let-7g
DB00783,D010505,let-7g
DB00783,D006973,let-7g
DB00773,D006973,let-7g
DB03843,D006973,let-7g
DB00544,D006973,let-7g
DB01169,D006973,let-7g
DB01262,D006973,let-7g
DB00783,D012164,let-7g
DB00773,D012164,let-7g
DB03843,D012164,let-7g
DB00544,D012164,let-7g
DB01169,D012164,let-7g
DB01262,D012164,let-7g
DB00783,D005706,let-7g
DB00773,D005706,let-7g
DB03843,D005706,let-7g
DB00544,D005706,let-7g
DB01169,D005706,let-7g
DB01262,D005706,let-7g
DB00783,D016403,let-7g
DB00773,D016403,let-7g
DB03843,D016403,let-7g
DB00544,D016403,let-7g
DB01169,D016403,let-7g
DB01262,D016403,let-7g
DB00783,D007246,let-7g
DB03843,D007246,let-7g
DB01169,D007246,let-7g
DB01262,D007246,let-7g
DB00783,D002658,let-7g
DB00773,D002658,let-7g
DB03843,D002658,let-7g
DB00544,D002658,let-7g
DB01169,D002658,let-7g
DB01262,D002658,let-7g
DB00783,D006323,let-7g
DB00773,D006323,let-7g
DB03843,D006323,let-7g
DB00544,D006323,let-7g
DB01169,D006323,let-7g
DB01262,D006323,let-7g
DB00783,D000077274,let-7g
DB00773,D000077274,let-7g
DB03843,D000077274,let-7g
DB00544,D000077274,let-7g
DB01169,D000077274,let-7g
DB01262,D000077274,let-7g
DB00783,D012516,let-7g
DB00773,D012516,let-7g
DB03843,D012516,let-7g
DB00544,D012516,let-7g
DB01169,D012516,let-7g
DB01262,D012516,let-7g
DB00783,D008223,let-7g
DB00773,D008223,let-7g
DB03843,D008223,let-7g
DB00544,D008223,let-7g
DB01169,D008223,let-7g
DB01262,D008223,let-7g
DB00783,D015459,let-7g
DB00773,D015459,let-7g
DB03843,D015459,let-7g
DB00544,D015459,let-7g
DB01169,D015459,let-7g
DB01262,D015459,let-7g
DB00783,D003110,let-7g
DB00773,D003110,let-7g
DB03843,D003110,let-7g
DB00544,D003110,let-7g
DB01169,D003110,let-7g
DB01262,D003110,let-7g
DB00467,D000860,let-7i
DB00783,D000860,let-7i
DB00773,D000860,let-7i
DB03843,D000860,let-7i
DB01262,D000860,let-7i
DB00783,D002278,let-7i
DB00773,D002278,let-7i
DB03843,D002278,let-7i
DB01262,D002278,let-7i
DB00783,D011085,let-7i
DB00773,D011085,let-7i
DB03843,D011085,let-7i
DB01262,D011085,let-7i
DB00783,D009203,let-7i
DB00773,D009203,let-7i
DB03843,D009203,let-7i
DB01262,D009203,let-7i
DB00783,D016393,let-7i
DB00773,D016393,let-7i
DB03843,D016393,let-7i
DB01262,D016393,let-7i
DB00783,D007511,let-7i
DB00773,D007511,let-7i
DB03843,D007511,let-7i
DB01262,D007511,let-7i
DB00783,D013272,let-7i
DB03843,D013272,let-7i
DB01262,D013272,let-7i
DB00783,D056770,let-7i
DB00783,D008288,let-7i
DB00773,D008288,let-7i
DB03843,D008288,let-7i
DB01262,D008288,let-7i
DB00783,D014890,let-7i
DB00773,D014890,let-7i
DB00783,D000544,let-7i
DB00773,D000544,let-7i
DB03843,D000544,let-7i
DB01262,D000544,let-7i
DB00783,D003876,let-7i
DB00773,D003876,let-7i
DB03843,D003876,let-7i
DB01262,D003876,let-7i
DB00783,D016889,let-7i
DB00773,D016889,let-7i
DB03843,D016889,let-7i
DB01262,D016889,let-7i
DB00783,D000077192,let-7i
DB00773,D000077192,let-7i
DB03843,D000077192,let-7i
DB01262,D000077192,let-7i
DB00467,D008175,let-7i
DB00783,D008175,let-7i
DB00773,D008175,let-7i
DB03843,D008175,let-7i
DB01262,D008175,let-7i
DB00467,D001943,let-7i
DB00783,D001943,let-7i
DB00773,D001943,let-7i
DB03843,D001943,let-7i
DB01262,D001943,let-7i
DB00467,D001249,let-7i
DB00783,D001249,let-7i
DB00773,D001249,let-7i
DB03843,D001249,let-7i
DB01262,D001249,let-7i
DB00783,D000083242,let-7i
DB00773,D000083242,let-7i
DB03843,D000083242,let-7i
DB01262,D000083242,let-7i
DB00467,D006528,let-7i
DB00783,D006528,let-7i
DB00773,D006528,let-7i
DB03843,D006528,let-7i
DB01262,D006528,let-7i
DB00783,D004715,let-7i
DB00773,D004715,let-7i
DB03843,D004715,let-7i
DB01262,D004715,let-7i
DB00783,D002280,let-7i
DB00773,D002280,let-7i
DB03843,D002280,let-7i
DB01262,D002280,let-7i
DB00467,D015179,let-7i
DB00783,D015179,let-7i
DB00773,D015179,let-7i
DB03843,D015179,let-7i
DB01262,D015179,let-7i
DB00783,D002583,let-7i
DB00773,D002583,let-7i
DB03843,D002583,let-7i
DB01262,D002583,let-7i
DB00783,D006526,let-7i
DB00773,D006526,let-7i
DB03843,D006526,let-7i
DB01262,D006526,let-7i
DB00783,D007822,let-7i
DB00467,D002292,let-7i
DB00783,D002292,let-7i
DB00773,D002292,let-7i
DB03843,D002292,let-7i
DB01262,D002292,let-7i
DB00467,D003924,let-7i
DB00783,D003924,let-7i
DB00773,D003924,let-7i
DB03843,D003924,let-7i
DB01262,D003924,let-7i
DB00783,D006332,let-7i
DB00773,D006332,let-7i
DB03843,D006332,let-7i
DB01262,D006332,let-7i
DB00783,D065627,let-7i
DB00773,D065627,let-7i
DB03843,D065627,let-7i
DB01262,D065627,let-7i
DB00783,D014376,let-7i
DB03843,D014376,let-7i
DB00783,D010001,let-7i
DB03843,D010001,let-7i
DB01262,D010001,let-7i
DB00783,D003928,let-7i
DB00773,D003928,let-7i
DB03843,D003928,let-7i
DB01262,D003928,let-7i
DB00783,D007248,let-7i
DB00773,D007248,let-7i
DB03843,D007248,let-7i
DB01262,D007248,let-7i
DB00783,D003323,let-7i
DB00773,D003323,let-7i
DB03843,D003323,let-7i
DB01262,D003323,let-7i
DB00783,D009080,let-7i
DB03843,D009080,let-7i
DB01262,D009080,let-7i
DB00783,D058065,let-7i
DB00773,D058065,let-7i
DB03843,D058065,let-7i
DB01262,D058065,let-7i
DB00783,D003324,let-7i
DB00773,D003324,let-7i
DB03843,D003324,let-7i
DB01262,D003324,let-7i
DB00783,D057765,let-7i
DB03843,D057765,let-7i
DB00783,D000755,let-7i
DB00773,D000755,let-7i
DB03843,D000755,let-7i
DB01262,D000755,let-7i
DB00783,D010051,let-7i
DB00773,D010051,let-7i
DB03843,D010051,let-7i
DB01262,D010051,let-7i
DB00783,D007246,let-7i
DB03843,D007246,let-7i
DB01262,D007246,let-7i
DB00467,D058186,let-7i
DB00783,D058186,let-7i
DB00773,D058186,let-7i
DB03843,D058186,let-7i
DB01262,D058186,let-7i
DB00467,D002289,let-7i
DB00783,D002289,let-7i
DB00773,D002289,let-7i
DB03843,D002289,let-7i
DB01262,D002289,let-7i
DB00467,D054058,let-7i
DB00783,D054058,let-7i
DB00773,D054058,let-7i
DB03843,D054058,let-7i
DB01262,D054058,let-7i
DB00783,D008545,let-7i
DB00773,D008545,let-7i
DB03843,D008545,let-7i
DB01262,D008545,let-7i
DB00467,D001749,let-7i
DB00783,D001749,let-7i
DB00773,D001749,let-7i
DB03843,D001749,let-7i
DB01262,D001749,let-7i
DB00783,D005909,let-7i
DB00773,D005909,let-7i
DB03843,D005909,let-7i
DB01262,D005909,let-7i
DB00783,D004938,let-7i
DB00773,D004938,let-7i
DB03843,D004938,let-7i
DB01262,D004938,let-7i
DB04224,D003110,let-7f
DB00783,D003110,let-7f
DB03843,D003110,let-7f
DB00544,D003110,let-7f
DB01169,D003110,let-7f
DB01262,D003110,let-7f
DB01006,D003110,let-7f
DB00169,D003110,let-7f
DB04224,D010024,let-7f
DB00783,D010024,let-7f
DB03843,D010024,let-7f
DB00544,D010024,let-7f
DB01169,D010024,let-7f
DB01262,D010024,let-7f
DB01006,D010024,let-7f
DB00169,D010024,let-7f
DB04224,D006528,let-7f
DB00783,D006528,let-7f
DB03843,D006528,let-7f
DB00544,D006528,let-7f
DB01169,D006528,let-7f
DB01262,D006528,let-7f
DB01006,D006528,let-7f
DB00169,D006528,let-7f
DB04224,D001022,let-7f
DB00783,D001022,let-7f
DB03843,D001022,let-7f
DB00544,D001022,let-7f
DB01169,D001022,let-7f
DB01262,D001022,let-7f
DB01006,D001022,let-7f
DB00169,D001022,let-7f
DB04224,D009203,let-7f
DB00783,D009203,let-7f
DB03843,D009203,let-7f
DB00544,D009203,let-7f
DB01169,D009203,let-7f
DB01262,D009203,let-7f
DB01006,D009203,let-7f
DB00169,D009203,let-7f
DB04224,D004719,let-7f
DB00783,D004719,let-7f
DB03843,D004719,let-7f
DB00544,D004719,let-7f
DB01169,D004719,let-7f
DB01262,D004719,let-7f
DB01006,D004719,let-7f
DB00169,D004719,let-7f
DB04224,D011014,let-7f
DB00783,D011014,let-7f
DB03843,D011014,let-7f
DB00544,D011014,let-7f
DB01169,D011014,let-7f
DB01262,D011014,let-7f
DB01006,D011014,let-7f
DB00169,D011014,let-7f
DB04224,D050171,let-7f
DB00783,D050171,let-7f
DB03843,D050171,let-7f
DB00544,D050171,let-7f
DB01169,D050171,let-7f
DB01262,D050171,let-7f
DB01006,D050171,let-7f
DB00169,D050171,let-7f
DB00783,D000072716,let-7f
DB00783,D056770,let-7f
DB01262,C536629,let-7f
DB00783,D018979,let-7f
DB03843,D018979,let-7f
DB00544,D018979,let-7f
DB01169,D018979,let-7f
DB04224,D001249,let-7f
DB00783,D001249,let-7f
DB03843,D001249,let-7f
DB00544,D001249,let-7f
DB01169,D001249,let-7f
DB01262,D001249,let-7f
DB01006,D001249,let-7f
DB00169,D001249,let-7f
DB04224,D000690,let-7f
DB00783,D000690,let-7f
DB03843,D000690,let-7f
DB00544,D000690,let-7f
DB01169,D000690,let-7f
DB01262,D000690,let-7f
DB01006,D000690,let-7f
DB00169,D000690,let-7f
DB00783,D055113,let-7f
DB03843,D055113,let-7f
DB00544,D055113,let-7f
DB01169,D055113,let-7f
DB01262,D055113,let-7f
DB00169,D055113,let-7f
DB04224,D000077216,let-7f
DB00783,D000077216,let-7f
DB03843,D000077216,let-7f
DB00544,D000077216,let-7f
DB01169,D000077216,let-7f
DB01262,D000077216,let-7f
DB01006,D000077216,let-7f
DB00169,D000077216,let-7f
DB04224,D003324,let-7f
DB00783,D003324,let-7f
DB03843,D003324,let-7f
DB00544,D003324,let-7f
DB01169,D003324,let-7f
DB01262,D003324,let-7f
DB01006,D003324,let-7f
DB00169,D003324,let-7f
DB04224,D002561,let-7f
DB00783,D002561,let-7f
DB03843,D002561,let-7f
DB00544,D002561,let-7f
DB01169,D002561,let-7f
DB01262,D002561,let-7f
DB00169,D002561,let-7f
DB04224,D008659,let-7f
DB00783,D008659,let-7f
DB00544,D008659,let-7f
DB01169,D008659,let-7f
DB01262,D008659,let-7f
DB01006,D008659,let-7f
DB00169,D008659,let-7f
DB04224,D003924,let-7f
DB00783,D003924,let-7f
DB03843,D003924,let-7f
DB00544,D003924,let-7f
DB01169,D003924,let-7f
DB01262,D003924,let-7f
DB01006,D003924,let-7f
DB00169,D003924,let-7f
DB04224,D008103,let-7f
DB00783,D008103,let-7f
DB03843,D008103,let-7f
DB00544,D008103,let-7f
DB01169,D008103,let-7f
DB01262,D008103,let-7f
DB01006,D008103,let-7f
DB00169,D008103,let-7f
DB04224,D009103,let-7f
DB00783,D009103,let-7f
DB03843,D009103,let-7f
DB00544,D009103,let-7f
DB01169,D009103,let-7f
DB01262,D009103,let-7f
DB01006,D009103,let-7f
DB00169,D009103,let-7f
DB04224,D012164,let-7f
DB00783,D012164,let-7f
DB03843,D012164,let-7f
DB00544,D012164,let-7f
DB01169,D012164,let-7f
DB01262,D012164,let-7f
DB01006,D012164,let-7f
DB00169,D012164,let-7f
DB04224,D011658,let-7f
DB00783,D011658,let-7f
DB03843,D011658,let-7f
DB00544,D011658,let-7f
DB01169,D011658,let-7f
DB01262,D011658,let-7f
DB01006,D011658,let-7f
DB00169,D011658,let-7f
DB00783,D010520,let-7f
DB01169,D010520,let-7f
DB00783,D011470,let-7f
DB00544,D011470,let-7f
DB01169,D011470,let-7f
DB01262,D011470,let-7f
DB01006,D011470,let-7f
DB04224,D011471,let-7f
DB00783,D011471,let-7f
DB03843,D011471,let-7f
DB00544,D011471,let-7f
DB01169,D011471,let-7f
DB01262,D011471,let-7f
DB01006,D011471,let-7f
DB00169,D011471,let-7f
DB04224,D010051,let-7f
DB00783,D010051,let-7f
DB03843,D010051,let-7f
DB00544,D010051,let-7f
DB01169,D010051,let-7f
DB01262,D010051,let-7f
DB01006,D010051,let-7f
DB00169,D010051,let-7f
DB04224,D009202,let-7f
DB00783,D009202,let-7f
DB03843,D009202,let-7f
DB00544,D009202,let-7f
DB01169,D009202,let-7f
DB01262,D009202,let-7f
DB01006,D009202,let-7f
DB00169,D009202,let-7f
DB04224,D001943,let-7f
DB00783,D001943,let-7f
DB03843,D001943,let-7f
DB00544,D001943,let-7f
DB01169,D001943,let-7f
DB01262,D001943,let-7f
DB01006,D001943,let-7f
DB00169,D001943,let-7f
DB04224,D066126,let-7f
DB00783,D066126,let-7f
DB03843,D066126,let-7f
DB00544,D066126,let-7f
DB01169,D066126,let-7f
DB01262,D066126,let-7f
DB01006,D066126,let-7f
DB00169,D066126,let-7f
DB04224,D007938,let-7f
DB00783,D007938,let-7f
DB03843,D007938,let-7f
DB00544,D007938,let-7f
DB01169,D007938,let-7f
DB01262,D007938,let-7f
DB01006,D007938,let-7f
DB00169,D007938,let-7f
DB04224,D017544,let-7f
DB00783,D017544,let-7f
DB03843,D017544,let-7f
DB00544,D017544,let-7f
DB01169,D017544,let-7f
DB01262,D017544,let-7f
DB01006,D017544,let-7f
DB00169,D017544,let-7f
DB04224,D002280,let-7f
DB00783,D002280,let-7f
DB03843,D002280,let-7f
DB00544,D002280,let-7f
DB01169,D002280,let-7f
DB01262,D002280,let-7f
DB01006,D002280,let-7f
DB00169,D002280,let-7f
DB04224,D015179,let-7f
DB00783,D015179,let-7f
DB03843,D015179,let-7f
DB00544,D015179,let-7f
DB01169,D015179,let-7f
DB01262,D015179,let-7f
DB01006,D015179,let-7f
DB00169,D015179,let-7f
DB04224,D008545,let-7f
DB00783,D008545,let-7f
DB03843,D008545,let-7f
DB00544,D008545,let-7f
DB01169,D008545,let-7f
DB01262,D008545,let-7f
DB01006,D008545,let-7f
DB00169,D008545,let-7f
DB04224,D005909,let-7f
DB00783,D005909,let-7f
DB03843,D005909,let-7f
DB00544,D005909,let-7f
DB01169,D005909,let-7f
DB01262,D005909,let-7f
DB01006,D005909,let-7f
DB00169,D005909,let-7f
DB04224,D013981,let-7f
DB00783,D013981,let-7f
DB04224,D016403,let-7f
DB00783,D016403,let-7f
DB03843,D016403,let-7f
DB00544,D016403,let-7f
DB01169,D016403,let-7f
DB01262,D016403,let-7f
DB01006,D016403,let-7f
DB00169,D016403,let-7f
DB04224,D064726,let-7f
DB00783,D064726,let-7f
DB03843,D064726,let-7f
DB00544,D064726,let-7f
DB01169,D064726,let-7f
DB01262,D064726,let-7f
DB00169,D064726,let-7f
DB00783,D007246,let-7f
DB03843,D007246,let-7f
DB01169,D007246,let-7f
DB01262,D007246,let-7f
DB00169,D007246,let-7f
DB04224,D014947,let-7f
DB00783,D014947,let-7f
DB03843,D014947,let-7f
DB00544,D014947,let-7f
DB01169,D014947,let-7f
DB01262,D014947,let-7f
DB01006,D014947,let-7f
DB00169,D014947,let-7f
DB04224,D014652,let-7f
DB00783,D014652,let-7f
DB03843,D014652,let-7f
DB00544,D014652,let-7f
DB01169,D014652,let-7f
DB01262,D014652,let-7f
DB01006,D014652,let-7f
DB00169,D014652,let-7f
DB04224,D055370,let-7f
DB00783,D055370,let-7f
DB03843,D055370,let-7f
DB00544,D055370,let-7f
DB01169,D055370,let-7f
DB01262,D055370,let-7f
DB01006,D055370,let-7f
DB00169,D055370,let-7f
DB04224,D056735,let-7f
DB00783,D056735,let-7f
DB03843,D056735,let-7f
DB00544,D056735,let-7f
DB01169,D056735,let-7f
DB01262,D056735,let-7f
DB04224,D002289,let-7f
DB00783,D002289,let-7f
DB03843,D002289,let-7f
DB00544,D002289,let-7f
DB01169,D002289,let-7f
DB01262,D002289,let-7f
DB01006,D002289,let-7f
DB00169,D002289,let-7f
DB04224,D010518,let-7f
DB00783,D010518,let-7f
DB03843,D010518,let-7f
DB00544,D010518,let-7f
DB01169,D010518,let-7f
DB01262,D010518,let-7f
DB01006,D010518,let-7f
DB04224,D001749,let-7f
DB00783,D001749,let-7f
DB03843,D001749,let-7f
DB00544,D001749,let-7f
DB01169,D001749,let-7f
DB01262,D001749,let-7f
DB01006,D001749,let-7f
DB00169,D001749,let-7f
DB04224,D012516,let-7f
DB00783,D012516,let-7f
DB03843,D012516,let-7f
DB00544,D012516,let-7f
DB01169,D012516,let-7f
DB01262,D012516,let-7f
DB01006,D012516,let-7f
DB00169,D012516,let-7f
DB04224,D008180,let-7f
DB00783,D008180,let-7f
DB03843,D008180,let-7f
DB00544,D008180,let-7f
DB01169,D008180,let-7f
DB01262,D008180,let-7f
DB01006,D008180,let-7f
DB00169,D008180,let-7f
DB04224,D050197,let-7f
DB00783,D050197,let-7f
DB03843,D050197,let-7f
DB00544,D050197,let-7f
DB01169,D050197,let-7f
DB01262,D050197,let-7f
DB01006,D050197,let-7f
DB00169,D050197,let-7f
DB04224,D002292,let-7f
DB00783,D002292,let-7f
DB03843,D002292,let-7f
DB00544,D002292,let-7f
DB01169,D002292,let-7f
DB01262,D002292,let-7f
DB01006,D002292,let-7f
DB00169,D002292,let-7f
DB04224,D009101,let-7f
DB00783,D009101,let-7f
DB03843,D009101,let-7f
DB00544,D009101,let-7f
DB01169,D009101,let-7f
DB01262,D009101,let-7f
DB01006,D009101,let-7f
DB00169,D009101,let-7f
DB04224,D009765,let-7f
DB00783,D009765,let-7f
DB03843,D009765,let-7f
DB00544,D009765,let-7f
DB01169,D009765,let-7f
DB01262,D009765,let-7f
DB01006,D009765,let-7f
DB00169,D009765,let-7f
DB04224,D008223,let-7f
DB00783,D008223,let-7f
DB03843,D008223,let-7f
DB00544,D008223,let-7f
DB01169,D008223,let-7f
DB01262,D008223,let-7f
DB00169,D008223,let-7f
DB04224,D015459,let-7f
DB00783,D015459,let-7f
DB03843,D015459,let-7f
DB00544,D015459,let-7f
DB01169,D015459,let-7f
DB01262,D015459,let-7f
DB01006,D015459,let-7f
DB00169,D015459,let-7f
