drug,miRNA,disease
DB00773,let-7d,D034701
DB00773,let-7d,D006566
DB00773,let-7d,D056770
DB00773,let-7d,D007822
DB00773,let-7d,D004769
DB00773,let-7d,D013981
DB00773,let-7d,D009298
DB00773,let-7d,D010505
DB00773,let-7d,D010520
DB00773,let-7d,D001661
DB00773,let-7d,D007246
DB00773,let-7d,D015433
DB00773,let-7d,D001228
DB00773,let-7d,D020370
DB00773,let-7d,D000751
DB00773,let-7d,D011671
DB00773,let-7d,C535608
DB00773,let-7d,C536494
DB00773,let-7d,D014397
DB00773,let-7d,D009456
DB00773,let-7d,D012859
DB00773,let-7d,D059226
DB00773,let-7d,C562602
DB00773,let-7d,D017545
DB00773,let-7d,D014929
DB00773,let-7d,D018269
DB00773,let-7d,D013272
DB00773,let-7d,D010001
DB00773,let-7d,D009080
DB00773,let-7d,D057765
DB00773,let-7d,C536629
DB00773,let-7d,D018979
DB00773,let-7d,D010518
DB00773,let-7c,D034701
DB00773,let-7c,D006566
DB00773,let-7c,D056770
DB00773,let-7c,D000795
DB00773,let-7c,D007822
DB00773,let-7c,D004769
DB00773,let-7c,D002296
DB00773,let-7c,D009298
DB00773,let-7c,D014376
DB00773,let-7c,D011236
DB00773,let-7c,D010520
DB00773,let-7c,D000081029
DB00773,let-7c,D001228
DB00773,let-7c,D020370
DB00773,let-7c,D000751
DB00773,let-7c,D018218
DB00773,let-7c,D001289
DB00773,let-7c,D012173
DB00773,let-7c,D000163
DB00773,let-7c,D006509
DB00773,let-7c,D058249
DB00773,let-7c,D004806
DB00773,let-7c,C536494
DB00773,let-7c,D014397
DB00773,let-7c,D009456
DB00773,let-7c,D012859
DB00773,let-7c,D059226
DB00773,let-7c,C562602
DB00773,let-7c,D017545
DB00773,let-7c,D014929
DB00773,let-7c,D018269
DB00773,let-7c,D013272
DB00773,let-7c,D010001
DB00773,let-7c,D009080
DB00773,let-7c,D057765
DB00773,let-7c,C536629
DB00773,let-7c,D018979
DB00773,let-7c,D010518
DB00773,let-7f,D034701
DB00773,let-7f,D006566
DB00773,let-7f,D000795
DB00773,let-7f,D007822
DB00773,let-7f,D004769
DB00773,let-7f,D002296
DB00773,let-7f,D009298
DB00773,let-7f,D010505
DB00773,let-7f,D014376
DB00773,let-7f,D011236
DB00773,let-7f,D001661
DB00773,let-7f,D000081029
DB00773,let-7f,D015433
DB00773,let-7f,D001228
DB00773,let-7f,D020370
DB00773,let-7f,D000751
DB00773,let-7f,D018218
DB00773,let-7f,D001289
DB00773,let-7f,D012173
DB00773,let-7f,D000163
DB00773,let-7f,D006509
DB00773,let-7f,D058249
DB00773,let-7f,D004806
DB00773,let-7f,D011671
DB00773,let-7f,C535608
DB00773,let-7f,C536494
DB00773,let-7f,D014397
DB00773,let-7f,D009456
DB00773,let-7f,D012859
DB00773,let-7f,D059226
DB00773,let-7f,C562602
DB00773,let-7f,D017545
DB00773,let-7f,D014929
DB00773,let-7f,D018269
DB00773,let-7f,D013272
DB00773,let-7f,D010001
DB00773,let-7f,D009080
DB00773,let-7f,D057765
DB00331,let-7e,D034701
DB00331,let-7e,D006566
DB00331,let-7e,D056770
DB00331,let-7e,D000795
DB00331,let-7e,D012175
DB00331,let-7e,D007822
DB00331,let-7e,D010505
DB00331,let-7e,D001661
DB00331,let-7e,D007246
DB00331,let-7e,D050500
DB00331,let-7e,D018218
DB00331,let-7e,D001289
DB00331,let-7e,D012173
DB00331,let-7e,D058249
DB00331,let-7e,D004806
DB00331,let-7e,D064129
DB00331,let-7e,D011671
DB00331,let-7e,C535608
DB00331,let-7e,C537017
DB00331,let-7e,C536494
DB00331,let-7e,D009442
DB00331,let-7e,D009456
DB00331,let-7e,D006561
DB00331,let-7e,D059226
DB00331,let-7e,C535531
DB00331,let-7e,C562602
DB00331,let-7e,D014929
DB00331,let-7e,D018269
DB00331,let-7e,D014890
DB00331,let-7e,D065627
DB00331,let-7e,D003323
DB00331,let-7e,D009080
DB00331,let-7e,D057765
DB00331,let-7e,C536629
DB00331,let-7e,D018979
DB00331,let-7e,D055113
DB00331,let-7d,D034701
DB00331,let-7d,D006566
DB00331,let-7d,D056770
DB00331,let-7d,D012175
DB00331,let-7d,D007822
DB00331,let-7d,D013981
DB00331,let-7d,D010505
DB00331,let-7d,D001661
DB00331,let-7d,D007246
DB00331,let-7d,D050500
DB00331,let-7d,D001228
DB00331,let-7d,D020370
DB00331,let-7d,D006457
DB00331,let-7d,D000751
DB00331,let-7d,D020371
DB00331,let-7d,D064129
DB00331,let-7d,D011671
DB00331,let-7d,C535608
DB00331,let-7d,C537017
DB00331,let-7d,C536494
DB00331,let-7d,D009442
DB00331,let-7d,D009456
DB00331,let-7d,D006561
DB00331,let-7d,D059226
DB00331,let-7d,C535531
DB00331,let-7d,C562602
DB00331,let-7d,D014929
DB00331,let-7d,D018269
DB00331,let-7d,D014890
DB00331,let-7d,D065627
DB00331,let-7d,D003323
DB00331,let-7d,D009080
DB00331,let-7d,D057765
DB00331,let-7d,C536629
DB00331,let-7d,D018979
DB00331,let-7d,D055113
DB00331,let-7g,D034701
DB00331,let-7g,D006566
DB00331,let-7g,D056770
DB00331,let-7g,D000795
DB00331,let-7g,D012175
DB00331,let-7g,D013981
DB00331,let-7g,D014376
DB00331,let-7g,D011236
DB00331,let-7g,D001661
DB00331,let-7g,D050500
DB00331,let-7g,D001228
DB00331,let-7g,D020370
DB00331,let-7g,D006457
DB00331,let-7g,D000751
DB00331,let-7g,D020371
DB00331,let-7g,D018218
DB00331,let-7g,D001289
DB00331,let-7g,D012173
DB00331,let-7g,D058249
DB00331,let-7g,D004806
DB00331,let-7g,D064129
DB00331,let-7g,D011671
DB00331,let-7g,C535608
DB00331,let-7g,C537017
DB00331,let-7g,C536494
DB00331,let-7g,D009442
DB00331,let-7g,D009456
DB00331,let-7g,D006561
DB00331,let-7g,D059226
DB00331,let-7g,D014890
DB00331,let-7g,D065627
DB00331,let-7g,D003323
DB00331,let-7g,D009080
DB00331,let-7g,D057765
DB00331,let-7g,C536629
DB00331,let-7g,D018979
DB00331,let-7g,D055113
DB00331,let-7i,D034701
DB00331,let-7i,D006566
DB00331,let-7i,D000795
DB00331,let-7i,D012175
DB00331,let-7i,D013981
DB00331,let-7i,D010505
DB00331,let-7i,D011236
DB00331,let-7i,D001661
DB00331,let-7i,D050500
DB00331,let-7i,D001228
DB00331,let-7i,D020370
DB00331,let-7i,D006457
DB00331,let-7i,D000751
DB00331,let-7i,D020371
DB00331,let-7i,D018218
DB00331,let-7i,D001289
DB00331,let-7i,D012173
DB00331,let-7i,D058249
DB00331,let-7i,D004806
DB00331,let-7i,D064129
DB00331,let-7i,D011671
DB00331,let-7i,C535608
DB00331,let-7i,C537017
DB00331,let-7i,C536494
DB00331,let-7i,D009442
DB00331,let-7i,D009456
DB00331,let-7i,D006561
DB00331,let-7i,D059226
DB00331,let-7i,C535531
DB00331,let-7i,C562602
DB00331,let-7i,D014929
DB00331,let-7i,D018269
DB00331,let-7i,C536629
DB00331,let-7i,D018979
DB00331,let-7i,D055113
DB00331,let-7f,D034701
DB00331,let-7f,D006566
DB00331,let-7f,D000795
DB00331,let-7f,D012175
DB00331,let-7f,D007822
DB00331,let-7f,D010505
DB00331,let-7f,D014376
DB00331,let-7f,D011236
DB00331,let-7f,D001661
DB00331,let-7f,D050500
DB00331,let-7f,D001228
DB00331,let-7f,D020370
DB00331,let-7f,D006457
DB00331,let-7f,D000751
DB00331,let-7f,D020371
DB00331,let-7f,D018218
DB00331,let-7f,D001289
DB00331,let-7f,D012173
DB00331,let-7f,D058249
DB00331,let-7f,D004806
DB00331,let-7f,D064129
DB00331,let-7f,D011671
DB00331,let-7f,C535608
DB00331,let-7f,C537017
DB00331,let-7f,C536494
DB00331,let-7f,D009442
DB00331,let-7f,D009456
DB00331,let-7f,D006561
DB00331,let-7f,D059226
DB00331,let-7f,C535531
DB00331,let-7f,C562602
DB00331,let-7f,D014929
DB00331,let-7f,D018269
DB00331,let-7f,D014890
DB00331,let-7f,D065627
DB00331,let-7f,D003323
DB00331,let-7f,D009080
DB00331,let-7f,D057765
DB00544,let-7c,D034701
DB00544,let-7c,D006566
DB00544,let-7c,D000072716
DB00544,let-7c,D056770
DB00544,let-7c,D004769
DB00544,let-7c,D014376
DB00544,let-7c,D011236
DB00544,let-7c,D010520
DB00544,let-7c,D000081029
DB00544,let-7c,D001228
DB00544,let-7c,D020370
DB00544,let-7c,D006457
DB00544,let-7c,D000751
DB00544,let-7c,D018218
DB00544,let-7c,D012173
DB00544,let-7c,D058249
DB00544,let-7c,D004806
DB00544,let-7c,C537017
DB00544,let-7c,D060825
DB00544,let-7c,D009456
DB00544,let-7c,D006561
DB00544,let-7c,D059226
DB00544,let-7c,C535531
DB00544,let-7c,D014929
DB00544,let-7c,D018269
DB00544,let-7c,D014890
DB00544,let-7c,D057765
DB00544,let-7c,C536629
DB00544,let-7b,D034701
DB00544,let-7b,D006566
DB00544,let-7b,D000072716
DB00544,let-7b,D056770
DB00544,let-7b,D004769
DB00544,let-7b,D010505
DB00544,let-7b,D014376
DB00544,let-7b,D011236
DB00544,let-7b,D010520
DB00544,let-7b,D001661
DB00544,let-7b,D001228
DB00544,let-7b,D020370
DB00544,let-7b,D006457
DB00544,let-7b,D000751
DB00544,let-7b,D018218
DB00544,let-7b,D058249
DB00544,let-7b,D004806
DB00544,let-7b,D011671
DB00544,let-7b,C535531
DB00544,let-7b,D014929
DB00544,let-7b,D018269
DB00544,let-7b,D014890
DB00544,let-7b,D057765
DB00544,let-7i,D034701
DB00544,let-7i,D006566
DB00544,let-7i,D000072716
DB00544,let-7i,D004769
DB00544,let-7i,D013981
DB00544,let-7i,D010505
DB00544,let-7i,D011236
DB00544,let-7i,D010520
DB00544,let-7i,D001661
DB00544,let-7i,D000081029
DB00544,let-7i,D001228
DB00544,let-7i,D020370
DB00544,let-7i,D006457
DB00544,let-7i,D000751
DB00544,let-7i,D018218
DB00544,let-7i,D012173
DB00544,let-7i,D058249
DB00544,let-7i,D004806
DB00544,let-7i,D011671
DB00544,let-7i,C537017
DB00544,let-7i,D060825
DB00544,let-7i,D009456
DB00544,let-7i,D006561
DB00544,let-7i,D059226
DB00544,let-7i,C535531
DB00544,let-7i,D014929
DB00544,let-7i,D018269
DB00544,let-7i,C536629
DB01169,let-7e,D034701
DB01169,let-7e,D006566
DB01169,let-7e,D000072716
DB01169,let-7e,D056770
DB01169,let-7e,D010505
DB01169,let-7e,D018218
DB01169,let-7e,D011671
DB01169,let-7e,C535608
DB01169,let-7e,D009456
DB01169,let-7e,D006561
DB01169,let-7e,D059226
DB01169,let-7e,C535531
DB01169,let-7e,C562602
DB01169,let-7e,D014929
DB01169,let-7e,D018269
DB01169,let-7e,D057765
DB01169,let-7e,C536629
DB01169,let-7c,D034701
DB01169,let-7c,D006566
DB01169,let-7c,D000072716
DB01169,let-7c,D056770
DB01169,let-7c,D011236
DB01169,let-7c,D020370
DB01169,let-7c,D006457
DB01169,let-7c,D018218
DB01169,let-7c,D009456
DB01169,let-7c,D006561
DB01169,let-7c,D059226
DB01169,let-7c,C535531
DB01169,let-7c,C562602
DB01169,let-7c,D014929
DB01169,let-7c,D018269
DB01169,let-7c,D057765
DB01169,let-7c,C536629
DB01169,let-7b,D034701
DB01169,let-7b,D006566
DB01169,let-7b,D000072716
DB01169,let-7b,D056770
DB01169,let-7b,D010505
DB01169,let-7b,D011236
DB01169,let-7b,D020370
DB01169,let-7b,D006457
DB01169,let-7b,D018218
DB01169,let-7b,D011671
DB01169,let-7b,C535608
DB01169,let-7b,C535531
DB01169,let-7b,C562602
DB01169,let-7b,D014929
DB01169,let-7b,D018269
DB01169,let-7b,D057765
DB01169,let-7i,D034701
DB01169,let-7i,D006566
DB01169,let-7i,D000072716
DB01169,let-7i,D013981
DB01169,let-7i,D010505
DB01169,let-7i,D011236
DB01169,let-7i,D020370
DB01169,let-7i,D006457
DB01169,let-7i,D018218
DB01169,let-7i,D011671
DB01169,let-7i,C535608
DB01169,let-7i,D009456
DB01169,let-7i,D006561
DB01169,let-7i,D059226
DB01169,let-7i,C535531
DB01169,let-7i,C562602
DB01169,let-7i,D014929
DB01169,let-7i,D018269
DB01169,let-7i,C536629
DB00169,let-7e,D002357
DB00169,let-7e,D034701
DB00169,let-7e,D006566
DB00169,let-7e,D000072716
DB00169,let-7e,D056770
DB00169,let-7e,D000795
DB00169,let-7e,D018239
DB00169,let-7e,D007822
DB00169,let-7e,D014657
DB00169,let-7e,D004769
DB00169,let-7e,D006689
DB00169,let-7e,D058922
DB00169,let-7e,D009298
DB00169,let-7e,D010505
DB00169,let-7e,D010520
DB00169,let-7e,D001661
DB00169,let-7e,D050500
DB00169,let-7e,D009767
DB00169,let-7e,D018218
DB00169,let-7e,D001289
DB00169,let-7e,D012173
DB00169,let-7e,D058249
DB00169,let-7e,D011832
DB00169,let-7e,D009157
DB00169,let-7e,D011671
DB00169,let-7e,C535608
DB00169,let-7e,D060825
DB00169,let-7e,D014397
DB00169,let-7e,D009442
DB00169,let-7e,D009456
DB00169,let-7e,D053201
DB00169,let-7e,D015464
DB00169,let-7e,D012859
DB00169,let-7e,D006561
DB00169,let-7e,D059226
DB00169,let-7e,C535531
DB00169,let-7e,C562602
DB00169,let-7e,D014605
DB00169,let-7e,D017086
DB00169,let-7e,D014929
DB00169,let-7e,D018269
DB00169,let-7e,D013272
DB00169,let-7e,D014890
DB00169,let-7e,D065627
DB00169,let-7e,D009080
DB00169,let-7e,D057765
DB00169,let-7e,C536629
DB00169,let-7e,D018979
DB00169,let-7e,D011470
DB00169,let-7e,D056735
DB00169,let-7e,D010518
DB00169,let-7c,D002357
DB00169,let-7c,D034701
DB00169,let-7c,D006566
DB00169,let-7c,D000072716
DB00169,let-7c,D056770
DB00169,let-7c,D000077273
DB00169,let-7c,D000795
DB00169,let-7c,D018239
DB00169,let-7c,D007822
DB00169,let-7c,D014657
DB00169,let-7c,D004769
DB00169,let-7c,D006689
DB00169,let-7c,D058922
DB00169,let-7c,D009298
DB00169,let-7c,D010520
DB00169,let-7c,D050500
DB00169,let-7c,D000081029
DB00169,let-7c,D009767
DB00169,let-7c,D001228
DB00169,let-7c,D020370
DB00169,let-7c,D006457
DB00169,let-7c,D000751
DB00169,let-7c,D020371
DB00169,let-7c,D006402
DB00169,let-7c,D018218
DB00169,let-7c,D001289
DB00169,let-7c,D012173
DB00169,let-7c,D058249
DB00169,let-7c,D060825
DB00169,let-7c,D014397
DB00169,let-7c,D009442
DB00169,let-7c,D009456
DB00169,let-7c,D053201
DB00169,let-7c,D015464
DB00169,let-7c,D012859
DB00169,let-7c,D006561
DB00169,let-7c,D059226
DB00169,let-7c,C535531
DB00169,let-7c,C562602
DB00169,let-7c,D014605
DB00169,let-7c,D017086
DB00169,let-7c,D014929
DB00169,let-7c,D018269
DB00169,let-7c,D013272
DB00169,let-7c,D014890
DB00169,let-7c,D065627
DB00169,let-7c,D009080
DB00169,let-7c,D057765
DB00169,let-7c,C536629
DB00169,let-7c,D018979
DB00169,let-7c,D011470
DB00169,let-7c,D056735
DB00169,let-7c,D010518
DB00169,let-7b,D002357
DB00169,let-7b,D034701
DB00169,let-7b,D006566
DB00169,let-7b,D000072716
DB00169,let-7b,D056770
DB00169,let-7b,D000077273
DB00169,let-7b,D000795
DB00169,let-7b,D018239
DB00169,let-7b,D007822
DB00169,let-7b,D014657
DB00169,let-7b,D004769
DB00169,let-7b,D058922
DB00169,let-7b,D009298
DB00169,let-7b,D010505
DB00169,let-7b,D010520
DB00169,let-7b,D001661
DB00169,let-7b,D050500
DB00169,let-7b,D009767
DB00169,let-7b,D001228
DB00169,let-7b,D020370
DB00169,let-7b,D006457
DB00169,let-7b,D000751
DB00169,let-7b,D020371
DB00169,let-7b,D006402
DB00169,let-7b,D018218
DB00169,let-7b,D058249
DB00169,let-7b,D009157
DB00169,let-7b,D011671
DB00169,let-7b,C535608
DB00169,let-7b,C535531
DB00169,let-7b,C562602
DB00169,let-7b,D014605
DB00169,let-7b,D017086
DB00169,let-7b,D014929
DB00169,let-7b,D018269
DB00169,let-7b,D013272
DB00169,let-7b,D014890
DB00169,let-7b,D065627
DB00169,let-7b,D009080
DB00169,let-7b,D057765
DB00169,let-7b,D018979
DB00169,let-7b,D011470
DB00169,let-7b,D056735
DB00169,let-7b,D010518
DB00169,let-7g,D002357
DB00169,let-7g,D034701
DB00169,let-7g,D006566
DB00169,let-7g,D000072716
DB00169,let-7g,D056770
DB00169,let-7g,D000077273
DB00169,let-7g,D000795
DB00169,let-7g,D018239
DB00169,let-7g,D014657
DB00169,let-7g,D004769
DB00169,let-7g,D013981
DB00169,let-7g,D006689
DB00169,let-7g,D058922
DB00169,let-7g,D009298
DB00169,let-7g,D010520
DB00169,let-7g,D001661
DB00169,let-7g,D050500
DB00169,let-7g,D000081029
DB00169,let-7g,D009767
DB00169,let-7g,D001228
DB00169,let-7g,D020370
DB00169,let-7g,D006457
DB00169,let-7g,D000751
DB00169,let-7g,D020371
DB00169,let-7g,D006402
DB00169,let-7g,D018218
DB00169,let-7g,D001289
DB00169,let-7g,D012173
DB00169,let-7g,D058249
DB00169,let-7g,D011832
DB00169,let-7g,D009157
DB00169,let-7g,D011671
DB00169,let-7g,C535608
DB00169,let-7g,D060825
DB00169,let-7g,D014397
DB00169,let-7g,D009442
DB00169,let-7g,D009456
DB00169,let-7g,D053201
DB00169,let-7g,D015464
DB00169,let-7g,D012859
DB00169,let-7g,D006561
DB00169,let-7g,D059226
DB00169,let-7g,D013272
DB00169,let-7g,D014890
DB00169,let-7g,D065627
DB00169,let-7g,D009080
DB00169,let-7g,D057765
DB00169,let-7g,C536629
DB00169,let-7g,D018979
DB00169,let-7g,D011470
DB00169,let-7g,D056735
DB00169,let-7g,D010518
DB00169,let-7i,D002357
DB00169,let-7i,D034701
DB00169,let-7i,D006566
DB00169,let-7i,D000072716
DB00169,let-7i,D000077273
DB00169,let-7i,D000795
DB00169,let-7i,D018239
DB00169,let-7i,D014657
DB00169,let-7i,D004769
DB00169,let-7i,D013981
DB00169,let-7i,D006689
DB00169,let-7i,D058922
DB00169,let-7i,D009298
DB00169,let-7i,D010505
DB00169,let-7i,D010520
DB00169,let-7i,D001661
DB00169,let-7i,D050500
DB00169,let-7i,D000081029
DB00169,let-7i,D009767
DB00169,let-7i,D001228
DB00169,let-7i,D020370
DB00169,let-7i,D006457
DB00169,let-7i,D000751
DB00169,let-7i,D020371
DB00169,let-7i,D006402
DB00169,let-7i,D018218
DB00169,let-7i,D001289
DB00169,let-7i,D012173
DB00169,let-7i,D058249
DB00169,let-7i,D011832
DB00169,let-7i,D009157
DB00169,let-7i,D011671
DB00169,let-7i,C535608
DB00169,let-7i,D060825
DB00169,let-7i,D014397
DB00169,let-7i,D009442
DB00169,let-7i,D009456
DB00169,let-7i,D053201
DB00169,let-7i,D015464
DB00169,let-7i,D012859
DB00169,let-7i,D006561
DB00169,let-7i,D059226
DB00169,let-7i,C535531
DB00169,let-7i,C562602
DB00169,let-7i,D014605
DB00169,let-7i,D017086
DB00169,let-7i,D014929
DB00169,let-7i,D018269
DB00169,let-7i,C536629
DB00169,let-7i,D018979
DB00169,let-7i,D011470
DB00169,let-7i,D056735
DB00169,let-7i,D010518
DB00467,let-7e,D002357
DB00467,let-7e,D005757
DB00467,let-7e,D034701
DB00467,let-7e,D006566
DB00467,let-7e,D000072716
DB00467,let-7e,D056770
DB00467,let-7e,D006967
DB00467,let-7e,D003872
DB00467,let-7e,D020964
DB00467,let-7e,D000077277
DB00467,let-7e,D011225
DB00467,let-7e,D000795
DB00467,let-7e,D010024
DB00467,let-7e,D002583
DB00467,let-7e,D000072660
DB00467,let-7e,D012175
DB00467,let-7e,D008171
DB00467,let-7e,D018239
DB00467,let-7e,D008545
DB00467,let-7e,D018805
DB00467,let-7e,D007822
DB00467,let-7e,D017544
DB00467,let-7e,D014657
DB00467,let-7e,D004769
DB00467,let-7e,D006949
DB00467,let-7e,D008228
DB00467,let-7e,D018281
DB00467,let-7e,D002296
DB00467,let-7e,D002658
DB00467,let-7e,D006333
DB00467,let-7e,D008268
DB00467,let-7e,D003930
DB00467,let-7e,D002386
DB00467,let-7e,D000077216
DB00467,let-7e,D058922
DB00467,let-7e,D009298
DB00467,let-7e,D001172
DB00467,let-7e,D002561
DB00467,let-7e,D009190
DB00467,let-7e,D010505
DB00467,let-7e,D066126
DB00467,let-7e,D013119
DB00467,let-7e,D009101
DB00467,let-7e,D010520
DB00467,let-7e,D006526
DB00467,let-7e,D016640
DB00467,let-7e,D001661
DB00467,let-7e,D002318
DB00467,let-7e,D007246
DB00467,let-7e,D053713
DB00467,let-7e,D024821
DB00467,let-7e,D006323
DB00467,let-7e,D050500
DB00467,let-7e,D008223
DB00467,let-7e,D015459
DB00467,let-7e,D064726
DB00467,let-7e,D015433
DB00467,let-7e,D009767
DB00467,let-7e,D003928
DB00467,let-7e,D010182
DB00467,let-7e,D007333
DB00467,let-7e,D001008
DB00467,let-7e,D010922
DB00467,let-7e,D019970
DB00467,let-7e,D018218
DB00467,let-7e,D011658
DB00467,let-7e,D019636
DB00467,let-7e,D001289
DB00467,let-7e,D004314
DB00467,let-7e,D012173
DB00467,let-7e,D000163
DB00467,let-7e,D006509
DB00467,let-7e,D058249
DB00467,let-7e,D020345
DB00467,let-7e,D004806
DB00467,let-7e,D005922
DB00467,let-7e,D012128
DB00467,let-7e,D005355
DB00467,let-7e,D001327
DB00467,let-7e,D000437
DB00467,let-7e,D005909
DB00467,let-7e,D012595
DB00467,let-7e,D058065
DB00467,let-7e,D020961
DB00467,let-7e,D011832
DB00467,let-7e,D050197
DB00467,let-7e,D008269
DB00467,let-7e,D016403
DB00467,let-7e,D002545
DB00467,let-7e,D002972
DB00467,let-7e,D054990
DB00467,let-7e,D016889
DB00467,let-7e,D009157
DB00467,let-7e,D000026
DB00467,let-7e,D064129
DB00467,let-7e,D058226
DB00467,let-7e,D000077192
DB00467,let-7e,D015212
DB00467,let-7e,D020388
DB00467,let-7e,D015428
DB00467,let-7e,D008659
DB00467,let-7e,D017379
DB00467,let-7e,D010190
DB00467,let-7e,D009062
DB00467,let-7e,D011671
DB00467,let-7e,C535608
DB00467,let-7e,D014029
DB00467,let-7e,D002295
DB00467,let-7e,D000083242
DB00467,let-7e,D000236
DB00467,let-7e,C537017
DB00467,let-7e,D060825
DB00467,let-7e,C536494
DB00467,let-7e,D014397
DB00467,let-7e,D009103
DB00467,let-7e,D003424
DB00467,let-7e,D013921
DB00467,let-7e,D011655
DB00467,let-7e,D009442
DB00467,let-7e,D009456
DB00467,let-7e,D015535
DB00467,let-7e,D053201
DB00467,let-7e,D012859
DB00467,let-7e,D003324
DB00467,let-7e,D004715
DB00467,let-7e,D003327
DB00467,let-7e,D004833
DB00467,let-7e,D005317
DB00467,let-7e,D006976
DB00467,let-7e,D006561
DB00467,let-7e,D016543
DB00467,let-7e,D015470
DB00467,let-7e,D008527
DB00467,let-7e,D059226
DB00467,let-7e,D052016
DB00467,let-7e,D009447
DB00467,let-7e,D006223
DB00467,let-7e,D016393
DB00467,let-7e,C535531
DB00467,let-7e,D002446
DB00467,let-7e,C562602
DB00467,let-7e,D014277
DB00467,let-7e,D002280
DB00467,let-7e,D017545
DB00467,let-7e,D010534
DB00467,let-7e,D015427
DB00467,let-7e,D014605
DB00467,let-7e,D017086
DB00467,let-7e,D003072
DB00467,let-7e,D014929
DB00467,let-7e,D018269
DB00467,let-7e,D005706
DB00467,let-7e,D002278
DB00467,let-7e,D007511
DB00467,let-7e,D013272
DB00467,let-7e,D008288
DB00467,let-7e,D014890
DB00467,let-7e,D003876
DB00467,let-7e,D065627
DB00467,let-7e,D010001
DB00467,let-7e,D007248
DB00467,let-7e,D003323
DB00467,let-7e,D009080
DB00467,let-7e,D057765
DB00467,let-7e,D000755
DB00467,let-7e,D004938
DB00467,let-7e,D004719
DB00467,let-7e,D050171
